block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
0,102,0x0000,1,0,1,SUCCESS
1,96,0x0000,1,1,1,SUCCESS
2,92,0x0000,1,2,1,SUCCESS
3,71,0x0000,1,3,1,SUCCESS
4,65,0x0000,1,4,1,SUCCESS
5,105,0x0000,1,5,1,SUCCESS
6,129,0x0000,1,6,1,SUCCESS
7,112,0x0000,1,7,1,SUCCESS
8,57,0x0000,1,8,1,SUCCESS
9,139,0x0000,1,9,1,SUCCESS
10,140,0x0000,1,10,1,SUCCESS
11,89,0x0000,1,11,1,SUCCESS
12,46,0x0000,1,12,1,SUCCESS
13,55,0x0000,1,13,1,SUCCESS
14,53,0x0000,1,14,1,SUCCESS
15,54,0x0000,1,15,1,SUCCESS
16,51,0x0000,1,16,1,SUCCESS
17,48,0x0000,1,17,1,SUCCESS
18,59,0x0000,1,18,1,SUCCESS
19,49,0x0000,1,19,1,SUCCESS
20,52,0x0000,1,20,1,SUCCESS
21,54,0x0000,1,21,1,SUCCESS
22,56,0x0000,1,22,1,SUCCESS
23,53,0x0000,1,23,1,SUCCESS
24,51,0x0000,1,24,1,SUCCESS
25,50,0x0000,1,25,1,SUCCESS
26,54,0x0000,1,26,1,SUCCESS
27,48,0x0000,1,27,1,SUCCESS
28,54,0x0000,1,28,1,SUCCESS
29,46,0x0000,1,29,1,SUCCESS
30,46,0x0000,1,30,1,SUCCESS
31,48,0x0000,1,31,1,SUCCESS
32,48,0x0000,1,32,1,SUCCESS
33,49,0x0000,1,33,1,SUCCESS
34,46,0x0000,1,34,1,SUCCESS
35,49,0x0000,1,35,1,SUCCESS
36,49,0x0000,1,36,1,SUCCESS
37,50,0x0000,1,37,1,SUCCESS
38,48,0x0000,1,38,1,SUCCESS
39,53,0x0000,1,39,1,SUCCESS
40,50,0x0000,1,40,1,SUCCESS
41,106,0x0000,1,41,1,SUCCESS
42,116,0x0000,1,42,1,SUCCESS
43,80,0x0000,1,43,1,SUCCESS
44,92,0x0000,1,44,1,SUCCESS
45,72,0x0000,1,45,1,SUCCESS
46,76,0x0000,1,46,1,SUCCESS
47,105,0x0000,1,47,1,SUCCESS
48,108,0x0000,1,48,1,SUCCESS
49,65,0x0000,1,49,1,SUCCESS
50,87,0x0000,1,50,1,SUCCESS
51,48,0x0000,1,51,1,SUCCESS
52,130,0x0000,1,52,1,SUCCESS
53,60,0x0000,1,53,1,SUCCESS
54,39,0x0000,1,54,1,SUCCESS
55,34,0x0000,1,55,1,SUCCESS
56,52,0x0000,1,56,1,SUCCESS
57,67,0x0000,1,57,1,SUCCESS
58,52,0x0000,1,58,1,SUCCESS
59,83,0x0000,1,59,1,SUCCESS
60,69,0x0000,1,60,1,SUCCESS
61,88,0x0000,1,61,1,SUCCESS
62,90,0x0000,1,62,1,SUCCESS
63,81,0x0000,1,63,1,SUCCESS
64,75,0x0000,1,64,1,SUCCESS
65,141,0x0000,1,65,1,SUCCESS
66,102,0x0000,1,66,1,SUCCESS
67,89,0x0000,1,67,1,SUCCESS
68,80,0x0000,1,68,1,SUCCESS
69,42,0x0000,1,69,1,SUCCESS
70,45,0x0000,1,70,1,SUCCESS
71,39,0x0000,1,71,1,SUCCESS
72,53,0x0000,1,72,1,SUCCESS
73,79,0x0000,1,73,1,SUCCESS
74,49,0x0000,1,74,1,SUCCESS
75,44,0x0000,1,75,1,SUCCESS
76,82,0x0000,1,76,1,SUCCESS
77,85,0x0000,1,77,1,SUCCESS
78,108,0x0000,1,78,1,SUCCESS
79,83,0x0000,1,79,1,SUCCESS
80,122,0x0000,1,80,1,SUCCESS
81,103,0x0000,1,81,1,SUCCESS
82,89,0x0000,1,82,1,SUCCESS
83,116,0x0000,1,83,1,SUCCESS
84,98,0x0000,1,84,1,SUCCESS
85,98,0x0000,1,85,1,SUCCESS
86,91,0x0000,1,86,1,SUCCESS
87,91,0x0000,1,87,1,SUCCESS
88,84,0x0000,1,88,1,SUCCESS
89,84,0x0000,1,89,1,SUCCESS
90,82,0x0000,1,90,1,SUCCESS
91,85,0x0000,1,91,1,SUCCESS
92,84,0x0000,1,92,1,SUCCESS
93,80,0x0000,1,93,1,SUCCESS
94,78,0x0000,1,94,1,SUCCESS
95,84,0x0000,1,95,1,SUCCESS
96,81,0x0000,1,96,1,SUCCESS
97,79,0x0000,1,97,1,SUCCESS
98,83,0x0000,1,98,1,SUCCESS
99,77,0x0000,1,99,1,SUCCESS
100,77,0x0000,1,100,1,SUCCESS
101,77,0x0000,1,101,1,SUCCESS
102,79,0x0000,1,102,1,SUCCESS
103,81,0x0000,1,103,1,SUCCESS
104,77,0x0000,1,104,1,SUCCESS
105,79,0x0000,1,105,1,SUCCESS
106,84,0x0000,1,106,1,SUCCESS
107,77,0x0000,1,107,1,SUCCESS
108,81,0x0000,1,108,1,SUCCESS
109,81,0x0000,1,109,1,SUCCESS
110,87,0x0000,1,110,1,SUCCESS
111,88,0x0000,1,111,1,SUCCESS
112,86,0x0000,1,112,1,SUCCESS
113,80,0x0000,1,113,1,SUCCESS
114,80,0x0000,1,114,1,SUCCESS
115,85,0x0000,1,115,1,SUCCESS
116,88,0x0000,1,116,1,SUCCESS
117,82,0x0000,1,117,1,SUCCESS
118,79,0x0000,1,118,1,SUCCESS
119,83,0x0000,1,119,1,SUCCESS
120,84,0x0000,1,120,1,SUCCESS
121,87,0x0000,1,121,1,SUCCESS
122,84,0x0000,1,122,1,SUCCESS
123,88,0x0000,1,123,1,SUCCESS
124,88,0x0000,1,124,1,SUCCESS
125,89,0x0000,1,125,1,SUCCESS
126,84,0x0000,1,126,1,SUCCESS
127,85,0x0000,1,127,1,SUCCESS
128,86,0x0000,1,128,1,SUCCESS
129,87,0x0000,1,129,1,SUCCESS
130,85,0x0000,1,130,1,SUCCESS
131,87,0x0000,1,131,1,SUCCESS
132,86,0x0000,1,132,1,SUCCESS
133,85,0x0000,1,133,1,SUCCESS
134,72,0x0000,1,134,1,SUCCESS
135,65,0x0000,1,135,1,SUCCESS
136,115,0x0000,1,136,1,SUCCESS
137,111,0x0000,1,137,1,SUCCESS
138,105,0x0000,1,138,1,SUCCESS
139,100,0x0000,1,139,1,SUCCESS
140,104,0x0000,1,140,1,SUCCESS
141,106,0x0000,1,141,1,SUCCESS
142,108,0x0000,1,142,1,SUCCESS
143,114,0x0000,1,143,1,SUCCESS
144,93,0x0000,1,144,1,SUCCESS
145,114,0x0000,1,145,1,SUCCESS
146,112,0x0000,1,146,1,SUCCESS
147,102,0x0000,1,147,1,SUCCESS
148,122,0x0000,1,148,1,SUCCESS
149,122,0x0000,1,149,1,SUCCESS
150,122,0x0000,1,150,1,SUCCESS
151,126,0x0000,1,151,1,SUCCESS
152,123,0x0000,1,152,1,SUCCESS
153,129,0x0000,1,153,1,SUCCESS
154,84,0x0000,1,154,1,SUCCESS
155,63,0x0000,1,155,1,SUCCESS
156,50,0x0000,1,156,1,SUCCESS
157,61,0x0000,1,157,1,SUCCESS
158,65,0x0000,1,158,1,SUCCESS
159,62,0x0000,1,159,1,SUCCESS
160,69,0x0000,1,160,1,SUCCESS
161,68,0x0000,1,161,1,SUCCESS
162,76,0x0000,1,162,1,SUCCESS
163,72,0x0000,1,163,1,SUCCESS
164,71,0x0000,1,164,1,SUCCESS
165,67,0x0000,1,165,1,SUCCESS
166,75,0x0000,1,166,1,SUCCESS
167,66,0x0000,1,167,1,SUCCESS
168,70,0x0000,1,168,1,SUCCESS
169,79,0x0000,1,169,1,SUCCESS
170,102,0x0000,1,170,1,SUCCESS
171,64,0x0000,1,171,1,SUCCESS
172,82,0x0000,1,172,1,SUCCESS
173,72,0x0000,1,173,1,SUCCESS
174,76,0x0000,1,174,1,SUCCESS
175,74,0x0000,1,175,1,SUCCESS
176,69,0x0000,1,176,1,SUCCESS
177,112,0x0000,1,177,1,SUCCESS
178,101,0x0000,1,178,1,SUCCESS
179,65,0x0000,1,179,1,SUCCESS
180,125,0x0000,1,180,1,SUCCESS
181,61,0x0000,1,181,1,SUCCESS
182,46,0x0000,1,182,1,SUCCESS
183,60,0x0000,1,183,1,SUCCESS
184,59,0x0000,1,184,1,SUCCESS
185,56,0x0000,1,185,1,SUCCESS
186,79,0x0000,1,186,1,SUCCESS
187,109,0x0000,1,187,1,SUCCESS
188,64,0x0000,1,188,1,SUCCESS
189,56,0x0000,1,189,1,SUCCESS
190,133,0x0000,1,190,1,SUCCESS
191,108,0x0000,1,191,1,SUCCESS
192,69,0x0000,1,192,1,SUCCESS
193,61,0x0000,1,193,1,SUCCESS
194,61,0x0000,1,194,1,SUCCESS
195,70,0x0000,1,195,1,SUCCESS
196,,0x0000,1,196,1,RX_TIMEOUT
197,,0x0000,1,197,1,RX_TIMEOUT
198,,0x0000,1,198,1,RX_TIMEOUT
199,,0x0000,1,199,1,RX_TIMEOUT
200,,0x0000,1,200,1,RX_TIMEOUT
201,,0x0000,1,201,1,RX_TIMEOUT
202,,0x0000,1,202,1,RX_TIMEOUT
205,,0x0000,1,205,1,RX_TIMEOUT
206,,0x0000,1,206,1,RX_TIMEOUT
